iteration,fracture,collapse_flag,perturbed_D1,perturbed_G1,perturbed_F2,perturbed_H3,perturbed_L2,perturbed_C2
4739,62.93255108940544,1,9.838823523303468,-3.6460837063435334,-5.199451868819239,3.0923575824617204,7.748193640936201,3.986266946535719
4740,69.3659115941395,1,9.533358363833631,-7.271413291691941,-5.563596034802256,2.666564270706124,6.545117958388392,3.9155966365913386
4741,61.67862805038964,1,8.501999749740046,-4.392951960962395,-3.198126900842013,2.6361977013811804,6.107805734236108,3.3413697550723107
4742,65.44260153927364,1,9.341410062189846,-5.4085207551598895,-5.477078786453114,3.4589331875555267,7.2647616746073185,4.180782970031921
4743,68.00877832564575,1,10.0,-6.098538241655846,-6.380033589406099,3.4331246619690896,7.34885084390149,3.7150765068761658
4744,65.39980944490577,1,9.284081523102014,-5.51980834323747,-7.106639843732446,3.4529953978921366,7.538723023589782,4.035218544518527
4745,66.38194153892773,1,9.191294817124417,-6.170621637868685,-6.128869728411402,1.6508177786156377,6.66043305938908,4.398705179821958
4746,62.642352621594156,1,8.87053772657801,-4.642150715302492,-7.665010129227515,2.776260350429873,7.901912090555931,3.156595066573216
4747,66.34528530499384,1,10.0,-5.182047576549894,-4.949139128262947,3.783895258082058,6.455959721300606,4.521185667820854
4748,60.6339794110935,1,6.37069612190257,-5.975721676679385,-5.2045802325677,2.531498459682111,8.512753285216299,3.5717666269652217
4749,64.18728912042712,1,8.842269432450333,-5.201067978188765,-4.936897170645392,3.8597213064937046,7.736408583091834,4.346910272549111
4750,66.6070631038728,1,8.784162609061017,-6.6535393832144685,-6.703374639648933,3.3626917504161153,6.959129641437799,3.6981444410133992
4751,68.92329361150311,1,9.319241290809412,-7.247510815339677,-6.108053234275463,3.140237292739741,7.709375903734312,3.1563340298507727
4752,63.187581993438016,1,9.237294779291313,-4.414463090418946,-5.496231391878714,3.417579361517174,7.071191966140156,3.8481226043964574
4753,65.26305747910881,1,9.321064126825899,-5.449935452681192,-6.977230397899578,2.6587565597558664,7.248030195944309,4.281026843145742
4754,64.46157837125172,1,9.251004660851295,-4.985455707265665,-5.947822790281208,2.777711506689784,8.491436045450294,4.565251588319143
4755,65.55007159139105,1,8.19875512480758,-6.683052578355979,-7.063110761764374,3.8296769607294916,7.852784008563275,3.2452116431109226
4756,61.924586762061374,1,8.40721311617373,-4.693179192908723,-7.368059350138985,2.8874393774033074,7.325356851817048,4.393284559883334
4757,65.73920082280375,1,9.84289557197205,-5.1187046932080325,-7.341762768560083,2.789897040960871,8.157581655321549,4.554286996713632
4758,67.39123860143286,1,10.0,-5.892319476143324,-8.181280013111857,3.3287920791596295,6.785771286615706,4.132713138798565
4759,68.87571189121881,1,9.77771246469948,-6.797374274213982,-6.974269178076943,2.343144528559484,7.790945482168225,4.095563301268168
4760,63.30915812935319,1,6.642001300976153,-7.064790684876939,-6.370869492314916,3.4038045501161984,7.7843260369185545,4.138480481750228
4761,66.82933538341382,1,8.080411131002114,-7.437223627468919,-7.5336279876154,2.984152482707127,8.4131653620322,4.076968807593582
4762,64.9263261556984,1,10.0,-4.633313974524782,-6.841134214370738,2.70390810428945,6.984172092188383,3.7500360843812754
4763,63.47113336553479,1,7.109043912876816,-6.671081762715005,-5.916203742533575,3.727833219424741,7.701372424349671,3.595818242270653
4764,67.51898721744266,1,9.394644170060692,-6.505472851663444,-6.2173535508505005,1.7163255208649795,8.263986350222645,3.4245734197066113
4765,60.89337400894985,1,7.098083694791024,-5.321351487594285,-5.320288435627909,3.5052519021489386,6.967053729344396,5.393019245926957
4766,64.29400898056315,1,9.349275818678324,-4.926979009954769,-6.312878060012483,2.6620089843347703,7.029406135981549,4.036456172665826
4767,69.76465121815795,1,9.893274247104891,-7.0123821433065165,-5.2637879856805725,2.45337665989208,7.623846328096429,4.719949371043401
4768,67.0690138817772,1,10.0,-5.584622260695198,-6.0869426469652215,2.6978988908434927,7.690957611148701,4.695779748841035
4769,70.19464976925869,1,9.521601872927414,-7.604849547812453,-6.154033853061754,2.601213047605784,7.810894176678905,5.159395906566602
4770,63.830247352291906,1,8.250476389063731,-5.758009346058474,-5.599129081756966,2.768142436363366,7.483570777067132,3.48017468880136
4771,63.525166659962,1,7.783264407990732,-6.018406131038984,-5.037906918423755,2.0567471479993062,7.9111950641326745,4.288220525317425
4772,64.38067161855322,1,7.978554889143874,-6.333453220906314,-6.344049247945932,2.0524258904314774,8.829400433594815,3.0287769084482044
4773,70.14229155659362,1,10.0,-7.307582038716532,-8.94185481398875,2.4217223701969917,8.154645516485425,3.6367617189119277
4774,61.1566219725664,1,8.189909469685789,-4.587984709000206,-6.00604481023158,1.022229893911044,6.840442832663587,4.15170823560099
4775,65.56171585837868,1,8.983034145270784,-5.858759714803258,-5.032802072033939,2.6350095686021175,6.635826854192956,4.543247031544664
4776,58.51641855312081,1,7.78573686084548,-3.7532829022016694,-9.162348145189817,3.1213221425650195,6.650709537240994,3.7741067356488553
4777,62.559492725118204,1,8.648226837522408,-4.756444308228058,-6.331700667529075,2.257116975723517,7.6342732295783895,3.9418147983998626
4778,67.41464309889454,1,8.94167437935101,-6.968371992542387,-7.214450447731425,1.972741686278868,6.255413882955246,4.931798429574791
4779,62.83649196055653,1,7.8221502721211,-5.544030055906209,-4.264447701841716,2.4543506888769357,8.411559888584554,4.439850169399373
4780,67.32036988817181,1,10.0,-5.727505181870192,-6.769985338168046,2.9106986873582823,8.702976595531814,3.809905299592189
4781,63.51381434848054,1,9.291134402768325,-4.489572760900831,-5.849077995371187,3.083867798904818,7.501011194671473,4.7881992132171245
4782,65.67738163447046,1,8.914744959605423,-6.01992914636805,-6.724654098166182,3.259904591990977,7.908724487494798,3.636359243915577
4783,65.3983363046508,1,8.283589235371876,-6.497249524361241,-6.571157267236553,2.705596129074215,7.8583163868769175,4.373832603131123
4784,66.72050933815925,1,9.19688542279306,-6.226019866922663,-5.160839885731086,3.5875967444769414,6.528937514672974,3.7912932138592415
4785,63.93977172502791,1,9.099249743004805,-4.9427647034887325,-6.774636527486612,3.1057601428451163,7.295649349987754,4.930655355062066
4786,66.55025626609257,1,10.0,-5.273594220270886,-5.5700971594866955,3.038940198660958,7.78189929528277,4.779935921051041
4787,64.86660020466418,1,8.931141598940954,-5.534921680021548,-6.049733899222928,3.6119963950739917,7.67565383587433,4.10682013566638
4788,63.893736403587525,1,7.855308440071292,-6.025557924310047,-4.162381020749374,2.753641049369017,8.989404891247197,3.7393718283816164
4789,64.8659686255029,1,9.510393644431993,-4.9911827953786005,-6.518985632209822,3.8658651763554746,7.234041493070482,4.0472364216010845
4790,65.92742236851517,1,9.374705979191102,-5.624789300663488,-6.847329439818067,3.515708322726466,7.761985557742506,4.853953647409125
4791,60.03377561046068,1,8.869079335493671,-3.1756762451323977,-5.112118974776214,3.2126381484197406,7.642302221270952,3.6998230971709374
4792,64.08959379689132,1,9.250364962022283,-4.804288576522601,-5.356583629762765,2.919694421411279,7.961202653394272,4.278553752972696
4793,62.17309967831521,1,7.422279772684744,-5.686006136020932,-5.872369018344772,3.4296099649304987,7.3392003677234845,4.6688372947293875
4794,67.75001498483931,1,10.0,-6.07536367782704,-7.040640121937988,1.332767454847779,6.930167675910115,4.770581283032382
4795,63.714162997836866,1,8.816024651495125,-5.1655827579991564,-5.982429624356771,2.903111405527045,6.835213460367842,3.753586546944865
4796,67.13057234947561,1,9.539793500157291,-6.062422175601367,-5.222906699431465,2.6341517536001557,7.233232421672474,4.616932503741827
4797,67.25969612701962,1,8.101656536980224,-7.6109393007554464,-6.30881550400235,2.9252062551821596,7.602959689901615,4.125694074401419
4798,66.00992098083131,1,9.964785437750058,-5.162844414697388,-5.887138150629893,2.534020124163094,6.80596094002756,4.093769845803325
4799,58.22653563221108,1,7.824254237650339,-3.4965657352762527,-7.096712779558398,2.2091400521810405,6.512861097001195,4.223668493955097
4800,63.1590082675114,1,9.694914287754493,-4.117359776333835,-7.481838940614848,2.7416601391661275,6.251556059912797,3.8332241348833818
4801,61.1440794063265,1,7.455154994966599,-5.11245653298675,-5.398880094953888,3.2852441797769933,7.6597846254856945,4.5424147938892405
4802,64.5577722580634,1,8.126331619404967,-6.302179573661221,-5.88865706381801,2.2385541218775837,7.633293666266724,3.0243079949838796
4803,63.31151161689003,1,7.63699023272263,-6.010572054715419,-5.21678430346254,3.7828500696441587,6.802986456026508,4.794818197931188
4804,65.09385175398702,1,7.769698668495759,-6.784972440711144,-3.9316192630854268,1.528040128261303,9.308790331611263,2.9398841589450293
4805,67.30883521861139,1,9.24105846010866,-6.462317025724564,-6.392935297824822,2.764050262654122,8.792323380241978,3.857404124378081
4806,63.800868610503926,1,8.368197071813087,-5.600036102620212,-6.238206692581981,3.314177220054874,7.493697931255738,4.07435415764462
4807,62.98759359001224,1,8.74634531208866,-4.85156152222498,-5.434437790659754,3.327154460570391,6.419530774823451,3.605551769115499
4808,66.02991358135475,1,9.086723093527866,-6.055715706509578,-6.398448412489127,2.945971403049138,6.418723377465923,4.484113444772732
4809,61.78428225153044,1,7.0498586280432205,-5.869009754993821,-5.234186253253185,3.7191757205483307,7.079040821701751,3.9014245655666753
4810,63.95735355033429,1,10.0,-4.255859626859028,-8.212680065081083,1.6048096477502007,7.735485245585046,3.3287281379081524
4811,70.34451287370774,1,9.757573298032305,-7.6119163373333745,-6.801986729015898,1.9851397282422847,6.774957243558872,4.097225786978582
4812,65.11596268049863,1,8.685520767534763,-6.005541813582902,-6.164893556656754,3.098700290107347,7.3451014426775725,3.0594670065047644
4813,59.34441664785527,1,7.088235349024021,-4.780071923922563,-7.89284029246999,1.920052831439803,7.417803507986512,4.633004972664687
4814,66.35378781185726,1,10.0,-5.251290752531108,-6.001587394278222,2.3789276282560845,7.801750948776791,4.332971885195785
4815,65.93633650035325,1,9.055178024439167,-5.909517818452728,-6.319704021224997,3.7349442696469364,8.555864803732408,4.098343093540347
4816,66.88401801467674,1,9.472284840750433,-6.08309083788251,-6.112145309937348,2.531233004992892,7.832773703301448,3.480805175751653
4817,60.352628466839995,1,8.82957648458281,-3.4962259462949463,-6.019482757862836,2.3105533208980793,6.471242946958666,4.24792254085099
4818,60.60778165748053,1,7.533225312465178,-4.882435812096261,-5.1419277111849775,2.511415559272595,6.715153510559895,3.679952724929029
4819,60.21346805315926,1,9.189190413529426,-3.0333827167539877,-6.117789367679429,2.383726304658089,8.21726995714815,3.2000110317975436
4820,65.22272807304971,1,8.456526146055488,-6.257568363154887,-5.1060571873288225,2.320646697984773,7.00436645139625,3.7264345842373356
4821,65.15555684689033,1,8.39890845128176,-6.164436200648552,-5.184940537089486,3.2845485169453945,7.69500879589937,4.494058654541859
4822,56.22606118306426,1,6.84160453993702,-3.341592071400248,-5.109298915211423,3.235756791437341,7.221852025284467,3.2483697023868894
4823,64.54553612421738,1,9.726671979366552,-4.610802061701642,-5.7817851942848835,2.3580861111110036,8.18053122445688,3.9490482795270014
4824,65.55227438226598,1,9.050488888221471,-5.828021448535872,-7.094295421122867,3.153414866874453,8.10648371886196,3.786933922899347
4825,63.127795995484455,1,8.501840485098192,-5.105838041449513,-5.160442176637591,2.8631206323059297,7.699602933580219,3.7221080346418827
4826,63.227422901139185,1,8.167615343104188,-5.6151870173971945,-6.977640083619138,2.56474361776185,6.389867561876753,4.64121070534478
4827,67.268460203936,1,9.974835368854142,-5.790741342179666,-6.969487132423317,3.0764393509243075,7.743990556543298,3.522125043639585
4828,60.51186054371535,1,7.969789209147344,-4.4205996316632525,-5.597666049188619,2.356930025863738,6.756312273126566,3.795252371139937
4829,62.67207403339032,1,8.755798247720946,-4.62435687657822,-5.538006676037074,2.4957866048509096,7.71372297488225,4.446134944223789
4830,64.21759999298496,1,7.982247629048554,-6.269149778420268,-7.097771458424488,2.904996680518971,7.157449155337319,4.183377403041363
4831,59.17031002595449,1,8.582671046028226,-3.1909199826204944,-8.875514927732825,2.7475138671619033,8.390422914338279,3.968857832803197
4832,65.40210024787173,1,7.762362840582082,-6.8894030242772635,-3.9163395298064936,1.8195687211060356,7.920685629557521,5.161770360673318
4833,60.542004432548204,1,7.4318922963982805,-4.923944505793081,-5.818153266356647,3.0734703036417765,7.314562223714846,3.7334290206547966
4834,68.49369903247376,1,9.497919480681606,-6.823513308287742,-4.980187438287803,2.248397786833872,7.264383761661809,3.9757404351427
4835,68.80937470314922,1,10.0,-6.603669044871892,-7.968734624979525,3.274585445262001,7.341410865342407,3.3731044484294084
4836,67.47971013172872,1,10.0,-5.903269005105025,-7.7140378916658285,1.9097557061141837,7.723749788705104,4.812253612033347
4837,66.34600332383056,1,9.375569871750496,-5.962189565259603,-6.820413312274429,2.0154184289509196,7.535224030354636,3.9746153510724658
4838,66.4802123121,1,10.0,-5.340249264641879,-5.222555631127757,2.608324606553819,7.267770204518663,3.3435986482176028
4839,67.91839648298432,1,10.0,-6.182025388348954,-7.3127197573515215,2.029640100642098,7.167740434907582,3.65879628466592
4840,65.04819387241004,1,8.44560080511255,-6.18666035129939,-6.296879024588571,3.215860312565201,6.859431826738529,4.058302481146444
4841,67.7703300069832,1,9.45377208858567,-6.504410124371875,-5.613840167796365,3.029839131815768,6.759217522867797,4.364439323794108
4842,66.11208184277977,1,8.192548290253075,-6.866364091564815,-5.7840116862421045,3.39602696965336,7.376955380912401,4.953600127116203
4843,65.85335676501163,1,9.78100269919297,-5.188765174877785,-5.546192968505473,3.6082038100430553,7.65276302639811,3.4234363007654887
4844,60.62127609113508,1,8.851546589900101,-3.6113180459652137,-8.08056048063223,3.7570475328242776,7.7067220461162,3.57225909573624
4845,60.492631261454925,1,8.101762184259448,-4.20777304562835,-5.003757409633172,2.5508222758828873,6.635313576217637,4.553229574325881
4846,61.68090700036071,1,8.717218818081971,-4.353180096442124,-7.730330044016265,2.4853393430186337,6.859536850574726,3.7865455635481577
4847,67.38413851473962,1,9.72217856628607,-6.049679607905513,-4.964434689126761,2.700895959241012,7.691875398297732,2.9758849951526463
4848,65.9565052018127,1,8.85583192966771,-6.245121346744823,-7.181770759416614,2.335883629501364,8.10345883309495,4.288414786696672
4849,63.7681532877122,1,8.363149702736312,-5.629599533391048,-5.554285481983021,3.4960539573370735,7.281695711653668,2.603083967567086
4850,61.424267009099886,1,10.0,-2.7773954718362392,-5.855893683297818,3.032228702641278,7.296698507380135,4.2217271275504995
4851,67.58568185122415,1,8.783536276714711,-6.939887063691794,-4.6929967335034,3.945247651485638,7.4892262033283945,4.646874582800847
4852,65.63310187631446,1,10.0,-4.9560750205003545,-5.9928401384202825,2.7972266551113947,6.992633105532782,3.412498730913707
4853,68.169478339375,1,9.038687465345653,-7.251935517016561,-6.752946200724833,2.3243034717382365,7.003691142992138,3.3072753325002107
4854,68.2497533818228,1,10.0,-6.377231994470156,-7.431567886018006,1.7819754436884603,6.445662879761937,4.156823491392513
4855,63.10618824960502,1,8.70863200847533,-4.974423001795199,-6.699246796365589,3.1383392699949884,7.235591462669185,3.72609835434101
4856,70.58593117412254,1,8.977725456107436,-8.436066735730881,-5.769548804811337,2.1335113057932356,7.236075275108141,3.983430128368969
4857,60.577796019731736,1,7.9917102233462405,-4.303245186087733,-6.5268330919052735,2.9385064552746147,8.064905955600546,5.402272689668004
